0019-内閣_100011860_2	0	2570	2610	I	おもかげ	面影	オモカゲ	名詞-普通名詞-一般			オモカゲ	和	おもかけ
0019-内閣_100011860_2	0	2610	2630	I	のみ	のみ	ノミ	助詞-副助詞			ノミ	和	のみ
0019-内閣_100011860_2	0	2630	2640	I	身	身	ミ	名詞-普通名詞-一般			ミ	和	身
0019-内閣_100011860_2	0	2640	2650	I	を	を	ヲ	助詞-格助詞			オ	和	を
0019-内閣_100011860_2	0	2650	2680	I	はなれ	離れる	ハナレル	動詞-一般	文語下二段-ラ行	未然形-一般	ハナレ	和	はなれ
0019-内閣_100011860_2	0	2680	2690	I	ぬ	ず	ズ	助動詞	文語助動詞-ズ	連体形-一般	ヌ	和	ぬ
0019-内閣_100011860_2	0	2690	2710	I	心ち	心地	ココチ	名詞-普通名詞-一般			ココチ	和	心ち
0019-内閣_100011860_2	0	2710	2720	I	し	為る	スル	動詞-非自立可能	文語サ行変格	連用形-一般	シ	和	し
0019-内閣_100011860_2	0	2720	2740	I	給ひ	給う	タマウ	動詞-非自立可能	文語四段-ハ行	連用形-一般	タマイ	和	給ひ
0019-内閣_100011860_2	0	2740	2760	I	けり	けり	ケリ	助動詞	文語助動詞-ケリ	終止形-一般	ケリ	和	けり
0019-内閣_100011860_2	0	2760	2790	B	つくし	ツクシ	ツクシ	名詞-固有名詞-地名-一般			ツクシ	固	つくし
0019-内閣_100011860_2	0	2790	2800	I	に	に	ニ	助詞-格助詞			ニ	和	に
0019-内閣_100011860_2	0	2800	2830	I	くだり	下る	クダル	動詞-一般	文語四段-ラ行	連用形-一般	クダリ	和	くたり
0019-内閣_100011860_2	0	2830	2840	I	し	き	キ	助動詞	文語助動詞-キ	連体形-一般	シ	和	し
0019-内閣_100011860_2	0	2840	2860	I	式部	式部	シキブ	名詞-普通名詞-一般			シキブ	漢	式部
0019-内閣_100011860_2	0	2860	2880	I	大夫	大夫	タイフ	名詞-普通名詞-一般			ダイブ	漢	大夫
0019-内閣_100011860_2	0	2880	2890	I	は	は	ハ	助詞-係助詞			ワ	和	は
0019-内閣_100011860_2	0	2890	2920	I	ひぜん	ヒゼン	ヒゼン	名詞-固有名詞-地名-一般			ヒゼン	固	ひせん
0019-内閣_100011860_2	0	2920	2930	I	の	の	ノ	助詞-格助詞			ノ	和	の
0019-内閣_100011860_2	0	2930	2950	I	かみ	守	カミ	名詞-普通名詞-一般			カミ	和	かみ
0019-内閣_100011860_2	0	2950	2960	I	の	の	ノ	助詞-格助詞			ノ	和	の
0019-内閣_100011860_2	0	2960	2990	I	おとと	弟	オトウト	名詞-普通名詞-一般			オトト	和	おとゝ
0019-内閣_100011860_2	0	2990	3000	I	ぞ	ぞ	ゾ	助詞-係助詞			ゾ	和	そ
0019-内閣_100011860_2	0	3000	3020	I	かし	かし	カシ	助詞-終助詞			カシ	和	かし
0019-内閣_100011860_2	0	3020	3040	B	三良	サブロウ	サブロウ	名詞-固有名詞-人名-名			サブロー	固	三良
0019-内閣_100011860_2	0	3040	3050	I	は	は	ハ	助詞-係助詞			ワ	和	は
0019-内閣_100011860_2	0	3050	3070	I	蔵人	蔵人	クロウド	名詞-普通名詞-一般			クロード	和	蔵人
0019-内閣_100011860_2	0	3070	3090	I	なら	なり	ナリ	助動詞	文語助動詞-ナリ-断定	未然形-一般	ナラ	和	なら
0019-内閣_100011860_2	0	3090	3100	I	で	で	デ	助詞-接続助詞			デ	和	て
0019-内閣_100011860_2	0	3100	3140	I	ざうしき	雑色	ゾウシキ	名詞-普通名詞-一般			ゾーシキ	漢	さうしき
0019-内閣_100011860_2	0	3140	3150	I	に	なり	ナリ	助動詞	文語助動詞-ナリ-断定	連用形-ニ	ニ	和	に
0019-内閣_100011860_2	0	3150	3160	I	て	て	テ	助詞-接続助詞			テ	和	て
0019-内閣_100011860_2	0	3160	3170	I	ぞ	ぞ	ゾ	助詞-係助詞			ゾ	和	そ
